word	zh	image	icon
personal	个人	https://thumb.wikimedia.org/wikipedia/commons/thumb/5/52/Personal_Computer_Pentium_I_586.JPG/250px-Personal_Computer_Pentium_I_586.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/4140/4140037.png
personality	个性	https://thumb.wikimedia.org/wikipedia/commons/thumb/7/78/Dissociation_link_to_Maladaptive_Personality_Functioning.jpg/250px-Dissociation_link_to_Maladaptive_Personality_Functioning.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/18550/18550320.png
personalization	个性化	https://upload.wikimedia.org/wikipedia/commons/5/5e/Ubuntu_Customization_Kit_logo.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/12822/12822604.png
personalize	个性化	https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e5/Bellabeat_Coach_Subscription_Personalized_Plan.png/120px-Bellabeat_Coach_Subscription_Personalized_Plan.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.WeExpLgAI2PQ_XnLp1OeIQAAAA&pid=15.1
personally	亲自	https://thumb.wikimedia.org/wikipedia/commons/thumb/7/78/Fig._32_-_On_the_average_day_about_how_many_hours_do_you_personally_watch_TV.JPG/250px-Fig._32_-_On_the_average_day_about_how_many_hours_do_you_personally_watch_TV.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.xmwmggBDAmjA0cc0gQKUDgAAAA&pid=15.1
personas	画像	https://upload.wikimedia.org/wikipedia/commons/a/a6/Renaper_-_Registro_Nacional_de_las_Personas_%28logotipo%29.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/878/878820.png
petitions	请愿	https://thumb.wikimedia.org/wikipedia/commons/thumb/1/16/P%C3%A9tition.jpeg/250px-P%C3%A9tition.jpeg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.9mfh6L-leR0-sM5Q2XIE5wAAAA&pid=15.1
pharmacy	药房	https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e3/Pharmacy.jpg/250px-Pharmacy.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/4968/4968642.png
phone	电话		https://ts1.mm.bing.net/th?id=OIP.VbigeWJPp8s6_HFUOruZRwAAAA&pid=15.1
phones	手机	https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fa/Projection-mobile-phones-21.jpg/250px-Projection-mobile-phones-21.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/481/481323.png
photo	照片	https://upload.wikimedia.org/wikipedia/commons/e/ef/Fernande_nude_photo_1.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/1375/1375106.png
photography	摄影	https://thumb.wikimedia.org/wikipedia/commons/thumb/4/49/EB1911_-_Photography_-_Fig._4.png/250px-EB1911_-_Photography_-_Fig._4.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/1048/1048961.png
photos	照片	https://upload.wikimedia.org/wikipedia/commons/7/7b/Yogendra_Chavda_Photo.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/1375/1375106.png
phrases	短语	https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6a/Tai_Noy_Phrases_I.png/250px-Tai_Noy_Phrases_I.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/11087/11087648.png
physical	物理	https://thumb.wikimedia.org/wikipedia/commons/thumb/6/60/Physical_culture.png/250px-Physical_culture.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/3901/3901447.png
pick	选择	https://thumb.wikimedia.org/wikipedia/commons/thumb/5/52/Pick_por.jpg/250px-Pick_por.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.lwJV6cfPdUTtVSZi_0KeTgAAAA&pid=15.1
picks	选择	https://thumb.wikimedia.org/wikipedia/commons/thumb/6/61/Guitar_picks_on_shop.jpg/250px-Guitar_picks_on_shop.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/6142/6142218.png
pickup	取件	https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9a/Massif_Pickup_klein.JPG/250px-Massif_Pickup_klein.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/3854/3854740.png
pieces	片段	https://thumb.wikimedia.org/wikipedia/commons/thumb/3/30/Autumnal_Colours%2C_Christ%27s_Pieces_-_geograph.org.uk_-_4926353.jpg/250px-Autumnal_Colours%2C_Christ%27s_Pieces_-_geograph.org.uk_-_4926353.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.iZAqH3cU0yTpleIba2FLUQAAAA&pid=15.1
pii	个人信息	https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e5/De_Pii_Praetorius.jpg/250px-De_Pii_Praetorius.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/11894/11894981.png
pin	固定	https://thumb.wikimedia.org/wikipedia/commons/thumb/4/48/Brooch_2.png/250px-Brooch_2.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/929/929426.png
pip	点	https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a2/Pip_Flag.png/250px-Pip_Flag.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.GNvtYm3zuySYFqUnGED7FAAAAA&pid=15.1
pipeline	流水线	https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5d/Btc_pipeline_route.png/250px-Btc_pipeline_route.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts4.mm.bing.net/th?id=OIP.bueXX4_lv-Rmns0Kgu1kkAAAAA&pid=15.1
pipelines	流水线	https://upload.wikimedia.org/wikipedia/commons/e/ea/Natural_gas_pipelines_from_Russia_to_Black_Sea_and_Caspian_Sea.gif?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/2289/2289453.png
pitch	推销	https://upload.wikimedia.org/wikipedia/commons/4/47/Relative_pitch_staff.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/4977/4977801.png
pixels	像素	https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a3/Pixels_1.jpg/250px-Pixels_1.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.Ypao4LV7sI4djzW6nMX20QAAAA&pid=15.1
place	放置	https://thumb.wikimedia.org/wikipedia/commons/thumb/3/33/Junction_of_Seymour_Place_and_Wythburn_Place_-_geograph.org.uk_-_1039142.jpg/250px-Junction_of_Seymour_Place_and_Wythburn_Place_-_geograph.org.uk_-_1039142.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/477/477597.png
placeholder	占位符	https://upload.wikimedia.org/wikipedia/commons/9/9c/Male_portrait_placeholder_cropped.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/739/739249.png
plain	简明	https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d9/Plain_text.png/250px-Plain_text.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.09OPvdiICkr_bsoDM8qD9AAAAA&pid=15.1
plan	计划		https://cdn-icons-png.flaticon.com/128/11890/11890970.png
planned	已计划	https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cd/PA_Planned_Parenthood_License_Plate.jpg/250px-PA_Planned_Parenthood_License_Plate.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/567/567014.png
planning	规划	https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1b/Stamp_of_Indonesia_-_1972_-_Colnect_257437_-_Family_Planning_Campaign.jpeg/250px-Stamp_of_Indonesia_-_1972_-_Colnect_257437_-_Family_Planning_Campaign.jpeg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/7756/7756169.png
plans	计划	https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1f/Plans_of_the_House_of_Cn_Caetroni_Eutychi_Pompeii_%28Overbeck-Mau%29_abstracted_from_combined_plans_with_the_adjoining_House_of_the_Dioscuri.png/120px-Plans_of_the_House_of_Cn_Caetroni_Eutychi_Pompeii_%28Overbeck-Mau%29_abstracted_from_combined_plans_with_the_adjoining_House_of_the_Dioscuri.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/2763/2763344.png
platform	平台	https://thumb.wikimedia.org/wikipedia/commons/thumb/3/35/Oil_Platform_in_mist%2C_Cromarty_Firth_near_Rosskeen_-_geograph.org.uk_-_851812.jpg/250px-Oil_Platform_in_mist%2C_Cromarty_Firth_near_Rosskeen_-_geograph.org.uk_-_851812.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/1434/1434714.png
platforms	平台	https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bc/Fishing_platforms_on_the_northern_bank_of_Barden_Lake._-_geograph.org.uk_-_1051655.jpg/250px-Fishing_platforms_on_the_northern_bank_of_Barden_Lake._-_geograph.org.uk_-_1051655.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/1434/1434714.png
plausible	合理	https://thumb.wikimedia.org/wikipedia/commons/thumb/0/08/Phonetically_plausible_shop_in_Chapel_Street_-_geograph.org.uk_-_3406082.jpg/250px-Phonetically_plausible_shop_in_Chapel_Street_-_geograph.org.uk_-_3406082.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.9nTGSWcn0k5k7Mgsz5_i7AAAAA&pid=15.1
playbooks	手册	https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a8/Jennifer_Lawrence_TIFF_2012.jpg/250px-Jennifer_Lawrence_TIFF_2012.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.nDydV5wHkrN7EqM_kAKoYAAAAA&pid=15.1
pleasant	愉快	https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d1/IAMap-doton-MountPleasant.PNG/250px-IAMap-doton-MountPleasant.PNG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.w4Cq1Ucgov6DMesjwM4uogAAAA&pid=15.1
podcasts	播客	https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f7/Podcasts_%28macOS%29.png/250px-Podcasts_%28macOS%29.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/665/665152.png
point	点	https://upload.wikimedia.org/wikipedia/commons/0/0f/Point_graphe.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/3771/3771677.png
points	点		https://ts2.mm.bing.net/th?id=OIP.UbGEy2MTsszppM9426_ZyQAAAA&pid=15.1
poison	投毒	https://thumb.wikimedia.org/wikipedia/commons/thumb/7/71/NSRW_Poison-Ivy.png/120px-NSRW_Poison-Ivy.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.2RGKMEUp9ZNrwSd8o10lKAAAAA&pid=15.1
policies	政策	https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9f/Mike_Lindell_at_America_First_Policies_%28cropped%29.jpg/250px-Mike_Lindell_at_America_First_Policies_%28cropped%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/1456/1456888.png
policy	政策	https://upload.wikimedia.org/wikipedia/commons/1/1d/Institute_for_Policy_Research.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/1456/1456888.png
polish	打磨	https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c3/Polish-alphabet.png/250px-Polish-alphabet.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts4.mm.bing.net/th?id=OIP.uJMk28CglQsh-Chsbe42RgAAAA&pid=15.1
polishing	打磨	https://thumb.wikimedia.org/wikipedia/commons/thumb/9/99/FMIB_38283_Churn_used_in_polishing_buttons.jpeg/250px-FMIB_38283_Churn_used_in_polishing_buttons.jpeg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.kbQFFvy6Ghyc03B0oRPBgAAAAA&pid=15.1
politely	礼貌地	https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9e/A_polite_request_-_geograph.org.uk_-_547882.jpg/250px-A_polite_request_-_geograph.org.uk_-_547882.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.jtAeBh11kCunRmQC53ysRgAAAA&pid=15.1
pool	池	https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e6/Pool_room_wall_rack.jpg/250px-Pool_room_wall_rack.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/1027/1027302.png
pools	池	https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bb/Fairy_Pools_-_geograph.org.uk_-_248137.jpg/250px-Fairy_Pools_-_geograph.org.uk_-_248137.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/9074/9074385.png
poorly	糟糕地	https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b7/Well_sorted_vs_poorly_sorted_porosity.png/250px-Well_sorted_vs_poorly_sorted_porosity.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.oWsZQtTSzHGT2lL8O9prHAAAAA&pid=15.1
popular	流行	https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1f/Popular_Will_Logo.gif/250px-Popular_Will_Logo.gif?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.fPAFqmm8mEgAFaC6e2PlWgAAAA&pid=15.1
portals	门户		https://ts3.mm.bing.net/th?id=OIP.YAU2F_JsQvAdk7y9aiiRgQAAAA&pid=15.1
position	位置	https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7e/Position_Edebohl%27s_Dorsal.jpg/250px-Position_Edebohl%27s_Dorsal.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/1088/1088372.png
positions	职位	https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b7/Rugby_League_Positions_-_Defensive.png/250px-Rugby_League_Positions_-_Defensive.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/1088/1088372.png
positives	正面	https://thumb.wikimedia.org/wikipedia/commons/thumb/6/64/Ruud_Pos%2C_by_Ruud_Pos.jpg/250px-Ruud_Pos%2C_by_Ruud_Pos.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/12649/12649632.png
possible	可能	https://thumb.wikimedia.org/wikipedia/commons/thumb/3/31/Possible_circuit_diagram.PNG/250px-Possible_circuit_diagram.PNG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.6mGaekkhAu9yiyFRWrMC_gAAAA&pid=15.1
post	发布	https://upload.wikimedia.org/wikipedia/commons/e/ed/Egypt_post_01.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/4712/4712846.png
posted	已发布	https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c6/Seattle-posted-logo.png/250px-Seattle-posted-logo.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/4712/4712846.png
posters	海报	https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2f/YWCA_In_Service_for_the_Girls_of_the_World_-_Poster%2C_1919_s58d.5_-_2.jpg/250px-YWCA_In_Service_for_the_Girls_of_the_World_-_Poster%2C_1919_s58d.5_-_2.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/902/902760.png
postmortems	复盘	https://thumb.wikimedia.org/wikipedia/commons/thumb/c/ca/Manual_of_pathology_-_including_bacteriology%2C_the_technic_of_postmortems%2C_and_methods_of_pathologic_research_%281905%29_%2814802917773%29.jpg/120px-Manual_of_pathology_-_including_bacteriology%2C_the_technic_of_postmortems%2C_and_methods_of_pathologic_research_%281905%29_%2814802917773%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.6Eyo10sXrE3Owz-UQZGwEAAAAA&pid=15.1
postpone	推迟	https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e3/Postponement_Koyasan_Station_renewal_open.jpg/250px-Postponement_Koyasan_Station_renewal_open.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/15730/15730403.png
posts	帖子	https://thumb.wikimedia.org/wikipedia/commons/thumb/3/36/Lamp-posts_along_the_B9077_-_geograph.org.uk_-_833415.jpg/250px-Lamp-posts_along_the_B9077_-_geograph.org.uk_-_833415.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/4712/4712846.png
posture	态势	https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3e/Posture_02_-_Woodblock_cut_copy_-_after_Marcantonio_Raimondi_-_around_1550.jpg/250px-Posture_02_-_Woodblock_cut_copy_-_after_Marcantonio_Raimondi_-_around_1550.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.E5R47ZWIgTlDN2wndWU4JAAAAA&pid=15.1
power	权力	https://thumb.wikimedia.org/wikipedia/commons/thumb/1/14/Lynemouth_power_station.jpg/250px-Lynemouth_power_station.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.5uu-L25O4MQrK5R7HiM9VAAAAA&pid=15.1
practical	实用	https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b3/Practical_Designer_-_The_Stout_Form.jpg/120px-Practical_Designer_-_The_Stout_Form.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.BnAteK92a1k8B_QxZn5PiAAAAA&pid=15.1
practice	练习	https://thumb.wikimedia.org/wikipedia/commons/thumb/4/47/Briggate_Dental_Practice_-_Briggate_-_geograph.org.uk_-_1965232.jpg/250px-Briggate_Dental_Practice_-_Briggate_-_geograph.org.uk_-_1965232.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/16754/16754568.png
practices	实践	https://thumb.wikimedia.org/wikipedia/commons/thumb/7/79/People_-_Doctor_--_Smart-Servier.png/120px-People_-_Doctor_--_Smart-Servier.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/9601/9601675.png
precise	精确	https://thumb.wikimedia.org/wikipedia/commons/thumb/7/78/Inverie%2C_precise_measurements_-_geograph.org.uk_-_3288656.jpg/250px-Inverie%2C_precise_measurements_-_geograph.org.uk_-_3288656.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/1692/1692959.png
precision	精确	https://thumb.wikimedia.org/wikipedia/commons/thumb/6/62/Precision_Bass_pickup.jpg/250px-Precision_Bass_pickup.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/1692/1692959.png
predict	预测	https://thumb.wikimedia.org/wikipedia/commons/thumb/3/39/ChrisHorner_PredictorLotto_2007.jpg/250px-ChrisHorner_PredictorLotto_2007.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/9304/9304477.png
predictable	可预测	https://thumb.wikimedia.org/wikipedia/commons/thumb/1/13/TrajGraph2.gif/250px-TrajGraph2.gif?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.9nTGSWcn0k5k7Mgsz5_i7AAAAA&pid=15.1
prefer	优先	https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7e/Ralph_Barton_1925_Gentlemen_Prefer_Blondes_Illustration_Paris.jpg/120px-Ralph_Barton_1925_Gentlemen_Prefer_Blondes_Illustration_Paris.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.4Bc5Ura2iEqQMY-_Kovx8wAAAA&pid=15.1
preference	偏好		https://cdn-icons-png.flaticon.com/128/446/446085.png
preferences	偏好	https://thumb.wikimedia.org/wikipedia/commons/thumb/9/99/Audacity_Preferences_Screenshot2.png/120px-Audacity_Preferences_Screenshot2.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.Hxz1oz_5dDmiqrryaB1CxwAAAA&pid=15.1
prefers	优先	https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a6/Dipole_xmting_antenna_animation_4_408x318x150ms.gif/250px-Dipole_xmting_antenna_animation_4_408x318x150ms.gif?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.4Bc5Ura2iEqQMY-_Kovx8wAAAA&pid=15.1
prem	本地	https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f1/Prem_Tinsulanoda_cropped.JPG/250px-Prem_Tinsulanoda_cropped.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/9814/9814226.png
prep	准备	https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3e/The_Drive_Prep_School_-_geograph.org.uk_-_281151.jpg/250px-The_Drive_Prep_School_-_geograph.org.uk_-_281151.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.4ZrX4t63Sri7Gqu9idUbbwAAAA&pid=15.1
prepare	准备	https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b7/Prepare_to_meet_thy_doom%5E_-_geograph.org.uk_-_182449.jpg/250px-Prepare_to_meet_thy_doom%5E_-_geograph.org.uk_-_182449.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/2974/2974264.png
prerequisites	前提	https://thumb.wikimedia.org/wikipedia/commons/thumb/7/79/Recurrent_ann_dependency_graph.png/250px-Recurrent_ann_dependency_graph.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.1aHv1mpapmOtGxRbleQwQQAAAA&pid=15.1
preserve	保留	https://thumb.wikimedia.org/wikipedia/commons/thumb/8/88/Bidston_Moss_Nature_Reserve-by-David-Quinn.jpg/250px-Bidston_Moss_Nature_Reserve-by-David-Quinn.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.7JTdp36COpMVp_HHjAP9mgAAAA&pid=15.1
preserves	保留	https://thumb.wikimedia.org/wikipedia/commons/thumb/8/88/Bidston_Moss_Nature_Reserve-by-David-Quinn.jpg/250px-Bidston_Moss_Nature_Reserve-by-David-Quinn.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts4.mm.bing.net/th?id=OIP.OzHzmiGgQfLHmU2EkCdcLAAAAA&pid=15.1
press	按	https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/Power_press_animation.gif/250px-Power_press_animation.gif?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/1/1402.png
pressure	压力	https://thumb.wikimedia.org/wikipedia/commons/thumb/8/80/Tire_pressure_gauge.jpg/250px-Tire_pressure_gauge.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://images.icon-icons.com/67/PNG/96/pressure_13522.png
prevent	防止		https://cdn-icons-png.flaticon.com/128/5058/5058343.png
prevented	已防止	https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3c/One_destroyer_might_have_prevented_this_-_DPLA_-_f3b229371144f24f2929c06ed2ea9349.jpg/250px-One_destroyer_might_have_prevented_this_-_DPLA_-_f3b229371144f24f2929c06ed2ea9349.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.lqjVW9Vgk6Iat4S1B_SoLwAAAA&pid=15.1
preview	预览	https://upload.wikimedia.org/wikipedia/commons/d/d9/Porky%27s_Preview_WB.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/178/178927.png
previews	预览	https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c9/Arabic_numerals_Page_Previews_%28after_fix%29.png/250px-Arabic_numerals_Page_Previews_%28after_fix%29.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/178/178927.png
