word	zh	image	icon
early	尽早	https://thumb.wikimedia.org/wikipedia/commons/thumb/c/ca/IAMap-doton-Early.PNG/250px-IAMap-doton-Early.PNG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/5453/5453658.png
earn	赚取	https://thumb.wikimedia.org/wikipedia/commons/thumb/0/04/Earn_Valley_-_geograph.org.uk_-_79626.jpg/250px-Earn_Valley_-_geograph.org.uk_-_79626.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts4.mm.bing.net/th?id=OIP.yxwRSU54KMkw6vm9bQe1vQAAAA&pid=15.1
earning	收入	https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2c/US_Legion_of_Merit_Commander_ribbon.png/250px-US_Legion_of_Merit_Commander_ribbon.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.U58Iqg41okZsFL4R0536NAAAAA&pid=15.1
earnings	收入	https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0c/Price_Earnings_Multiple_statistics_in_Israel%2C_as_of_2010.png/250px-Price_Earnings_Multiple_statistics_in_Israel%2C_as_of_2010.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/950/950984.png
easier	更容易	https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a1/Easier_gradient_-_geograph.org.uk_-_354553.jpg/250px-Easier_gradient_-_geograph.org.uk_-_354553.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/5579/5579268.png
easy	容易	https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4d/Logo_Easy_Cencosud.jpg/250px-Logo_Easy_Cencosud.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.k8L0o0LuRw0D84xQnki-ogAAAA&pid=15.1
edge	边缘	https://thumb.wikimedia.org/wikipedia/commons/thumb/9/97/Edge_MITB.jpg/120px-Edge_MITB.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.3UHp91NC74Igr2zlqIbWlwAAAA&pid=15.1
edit	编辑	https://thumb.wikimedia.org/wikipedia/commons/thumb/3/34/Edit_Recovery_notification.png/250px-Edit_Recovery_notification.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/5996/5996831.png
editing	编辑	https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b3/Seattle_Daily_Times_news_editor_quarters_-_1900.jpg/250px-Seattle_Daily_Times_news_editor_quarters_-_1900.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.gw5y55WwWnbqW_M7rGraSwAAAA&pid=15.1
editor	编辑器	https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b3/Seattle_Daily_Times_news_editor_quarters_-_1900.jpg/250px-Seattle_Daily_Times_news_editor_quarters_-_1900.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://ts4.mm.bing.net/th?id=OIP.Ytxqub2F-uYx6NEZ28eRDgAAAA&pid=15.1
editorial	编辑	https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e3/Heedless_Moths_%281921%29_-_Photoplay_Editorial.jpg/250px-Heedless_Moths_%281921%29_-_Photoplay_Editorial.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/1289/1289248.png
edits	编辑	https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b3/Seattle_Daily_Times_news_editor_quarters_-_1900.jpg/250px-Seattle_Daily_Times_news_editor_quarters_-_1900.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/6325/6325975.png
educate	教育	https://thumb.wikimedia.org/wikipedia/commons/thumb/9/99/Schoolgirls_in_Bamozai.JPG/250px-Schoolgirls_in_Bamozai.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.ZNIklNj8yAHJQC3msa-TcAAAAA&pid=15.1
education	教育	https://thumb.wikimedia.org/wikipedia/commons/thumb/9/99/Schoolgirls_in_Bamozai.JPG/250px-Schoolgirls_in_Bamozai.JPG?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://ts4.mm.bing.net/th?id=OIP.pjIUv7TE-qwmajWTjE7bSwAAAA&pid=15.1
effect	效果	https://thumb.wikimedia.org/wikipedia/commons/thumb/0/07/Venturi-and-Coanda-effect-2.gif/250px-Venturi-and-Coanda-effect-2.gif?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/7889/7889005.png
effective	有效	https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8a/Effective_stress.png/250px-Effective_stress.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts4.mm.bing.net/th?id=OIP.92pJVjlP1Zal1joBNGlMugAAAA&pid=15.1
effectiveness	效力	https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d3/Goa_performance_sajan.jpg/250px-Goa_performance_sajan.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.PCKhJ8Q-DewEPm28QQJ-SwAAAA&pid=15.1
efficiently	高效地	https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fa/Smart_cars_%282003%29.jpg/250px-Smart_cars_%282003%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/18252/18252283.png
effort	努力		https://cdn-icons-png.flaticon.com/128/5696/5696511.png
eligibility	资格	https://upload.wikimedia.org/wikipedia/commons/c/cc/US_Medical_Eligibility_Criteria_for_Contraceptive_Use_Summary_Chart.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/2617/2617804.png
email	邮件	https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ed/Evolution_36_mail.png/250px-Evolution_36_mail.png?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://icons.iconarchive.com/icons/graphicloads/100-flat/128/email-2-icon.png
emails	邮件	https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ed/Evolution_36_mail.png/250px-Evolution_36_mail.png?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.ChQ8DJHLuLKusJ7pkU2vWwAAAA&pid=15.1
embed	嵌入	https://thumb.wikimedia.org/wikipedia/commons/thumb/2/28/Cables-test-embedded--spain-electronics.png/250px-Cables-test-embedded--spain-electronics.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.4s24lpgHMSCnzrQUMs7kdwAAAA&pid=15.1
embeddings	嵌入	https://thumb.wikimedia.org/wikipedia/commons/thumb/4/42/Line_integral_of_scalar_field.gif/250px-Line_integral_of_scalar_field.gif?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.MY4SzPd875mOK0_Am9gy5wAAAA&pid=15.1
embeds	嵌入	https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b8/EmbedSpace.png/250px-EmbedSpace.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.4s24lpgHMSCnzrQUMs7kdwAAAA&pid=15.1
emergencies	紧急情况	https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ad/Photos-Celebs-attend-Rishi-Kapoor%E2%80%99s-funeral-3.jpg/250px-Photos-Celebs-attend-Rishi-Kapoor%E2%80%99s-funeral-3.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts4.explicit.bing.net/th?id=OIP.q3KDQKTx_qtc4Bmxr2xUqgAAAA&pid=15.1
emergency	紧急	https://thumb.wikimedia.org/wikipedia/commons/thumb/1/13/Paramus_Office_of_Emergency_Management.jpg/250px-Paramus_Office_of_Emergency_Management.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/2991/2991158.png
emit	发出	https://thumb.wikimedia.org/wikipedia/commons/thumb/5/59/Emit_logo.png/250px-Emit_logo.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.v9qkKRnorQVc5JywM5zAJgAAAA&pid=15.1
emotions	情绪	https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bf/Manga_emotions-EN-small.jpg/250px-Manga_emotions-EN-small.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/3285/3285977.png
empathy	共情	https://upload.wikimedia.org/wikipedia/commons/c/cb/Empathy_Bliss.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://ts4.mm.bing.net/th?id=OIP.-sUJ1woqbz_GJxhaBXd-TwAAAA&pid=15.1
employees	员工	https://thumb.wikimedia.org/wikipedia/commons/thumb/1/18/Employees%27_Entrance_trailer.JPG/250px-Employees%27_Entrance_trailer.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/912/912318.png
empower	赋能	https://upload.wikimedia.org/wikipedia/commons/2/24/Empower_Logo_Wiki.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/3100/3100240.png
empty	空	https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d1/The_Adventure_of_the_Empty_House_07.jpg/250px-The_Adventure_of_the_Empty_House_07.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/2039/2039150.png
enable	启用	https://upload.wikimedia.org/wikipedia/commons/f/f9/Enable_Viacam_-_Logo.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/9482/9482808.png
enablement	赋能	https://thumb.wikimedia.org/wikipedia/commons/thumb/3/36/Calopteryx_splendens.jpg/250px-Calopteryx_splendens.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/9482/9482808.png
enables	启用	https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cf/RsEGFP2-enables-fast-RESOLFT-nanoscopy-of-living-cells-elife00248f003.jpg/250px-RsEGFP2-enables-fast-RESOLFT-nanoscopy-of-living-cells-elife00248f003.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/9482/9482808.png
enabling	启用	https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c9/Enabling_language-or.jpg/250px-Enabling_language-or.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/9482/9482808.png
enclave	飞地	https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d9/Enclave_exclave_diagram.svg/250px-Enclave_exclave_diagram.svg.png?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.u-Ld7ntjxCiAY0KwfPHHWwAAAA&pid=15.1
enclaves	飞地	https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d9/Enclave_exclave_diagram.svg/250px-Enclave_exclave_diagram.svg.png?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.xy9H3UeyToKlWhYXGIRDuwAAAA&pid=15.1
encode	编码	https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d9/Incremental_encoder.gif/250px-Incremental_encoder.gif?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/7109/7109735.png
encrypt	加密	https://thumb.wikimedia.org/wikipedia/commons/thumb/7/70/Public_key_encryption_keys.svg/250px-Public_key_encryption_keys.svg.png?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://ts4.mm.bing.net/th?id=OIP.i5rPCeN7Y08Yxgua_Uso0gAAAA&pid=15.1
encryption	加密	https://thumb.wikimedia.org/wikipedia/commons/thumb/7/70/Public_key_encryption_keys.svg/250px-Public_key_encryption_keys.svg.png?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/3470/3470475.png
end	结束	https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8c/Bridge_End_News_-_Bridge_End_-_geograph.org.uk_-_2109276.jpg/250px-Bridge_End_News_-_Bridge_End_-_geograph.org.uk_-_2109276.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/5277/5277603.png
endless	无尽	https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5a/The_end_of_Endless_Street%2C_Salisbury_-_geograph.org.uk_-_185485.jpg/250px-The_end_of_Endless_Street%2C_Salisbury_-_geograph.org.uk_-_185485.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.wQrYbbtKOPpt9ycfn3OGCgAAAA&pid=15.1
endpoint	端点	https://upload.wikimedia.org/wikipedia/commons/f/fa/Endpoint_Esports.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/17840/17840521.png
energy	精力	https://thumb.wikimedia.org/wikipedia/commons/thumb/4/46/Plasma_globe_60th.jpg/250px-Plasma_globe_60th.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.9DCpHUst6ft8jeO8HU6PogAAAA&pid=15.1
enforce	强制		https://cdn-icons-png.flaticon.com/128/16648/16648573.png
enforcement	强制	https://thumb.wikimedia.org/wikipedia/en/thumb/4/45/SEC-enforcement-flowchart.png/250px-SEC-enforcement-flowchart.png?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.UlaAllS3mvsh9u0vIWUomgAAAA&pid=15.1
enforces	强制	https://thumb.wikimedia.org/wikipedia/commons/thumb/3/39/Fangav%C3%B6r%C3%B0ur_Patch.jpg/250px-Fangav%C3%B6r%C3%B0ur_Patch.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts4.mm.bing.net/th?id=OIP.F3-9TFSo8neDxOl5JjyyRwAAAA&pid=15.1
engagement	参与	https://thumb.wikimedia.org/wikipedia/commons/thumb/1/11/William-Adolphe_Bouguereau_%281825-1905%29_-_The_Proposal_%281872%29.jpg/250px-William-Adolphe_Bouguereau_%281825-1905%29_-_The_Proposal_%281872%29.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/13339/13339266.png
engineer	工程师	https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d0/Kitty_Joyner_-_Electrical_Engineer_-_GPN-2000-001933.jpg/250px-Kitty_Joyner_-_Electrical_Engineer_-_GPN-2000-001933.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/2942/2942488.png
engineering	工程	https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9e/Maquina_vapor_Watt_ETSIIM.jpg/250px-Maquina_vapor_Watt_ETSIIM.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/825/825690.png
engineers	工程师	https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d0/Kitty_Joyner_-_Electrical_Engineer_-_GPN-2000-001933.jpg/250px-Kitty_Joyner_-_Electrical_Engineer_-_GPN-2000-001933.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.KzMxII6KFFtvEPrWrQo6vwAAAA&pid=15.1
engines	引擎	https://upload.wikimedia.org/wikipedia/commons/d/dc/4StrokeEngine_Ortho_3D_Small.gif?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled	https://ts1.mm.bing.net/th?id=OIP.jBgp1mTwi7hy0HyGTsthZwAAAA&pid=15.1
enough	足够	https://thumb.wikimedia.org/wikipedia/commons/thumb/3/30/They_looked_friendly_enough_to_me%5E_-_geograph.org.uk_-_222224.jpg/250px-They_looked_friendly_enough_to_me%5E_-_geograph.org.uk_-_222224.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.Yj6A5jMI_atKDQZsOqlqOgAAAA&pid=15.1
enrich	丰富	https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4a/The_sea_enriches_-_with_mermaids_%281%29_-_geograph.org.uk_-_1146086.jpg/250px-The_sea_enriches_-_with_mermaids_%281%29_-_geograph.org.uk_-_1146086.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.OQ3euyQXZ6SLgp-VnKYcFwAAAA&pid=15.1
enroll	注册	https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4e/Enrollment_rates.jpg/250px-Enrollment_rates.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/11021/11021943.png
enrollment	注册	https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4e/Enrollment_rates.jpg/250px-Enrollment_rates.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/11264/11264822.png
ensure	确保	https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2d/Hange_your_HVAC_filter_regularly_to_ensure_your_system_is_running_efficiently_and_-ActOnClimate._http---www.epa.gov-earthday-actonclimate-_%2814033475892%29.jpg/250px-Hange_your_HVAC_filter_regularly_to_ensure_your_system_is_running_efficiently_and_-ActOnClimate._http---www.epa.gov-earthday-actonclimate-_%2814033475892%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/14114/14114885.png
entering	进入	https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3a/Entering_Suzhou_and_the_Grand_Canal9.jpg/250px-Entering_Suzhou_and_the_Grand_Canal9.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts4.mm.bing.net/th?id=OIP.xWgrX1cwsh-hzoSYlKJn2QAAAA&pid=15.1
enterprise	企业	https://thumb.wikimedia.org/wikipedia/commons/thumb/e/eb/Enterprise_128-Titel.gif/250px-Enterprise_128-Titel.gif?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/4102/4102762.png
entities	实体	https://thumb.wikimedia.org/wikipedia/commons/thumb/4/40/Artificial_Legal_Entities-_Essays_on_Legal_Agency_and_Liability_.jpg/250px-Artificial_Legal_Entities-_Essays_on_Legal_Agency_and_Liability_.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/11628/11628954.png
entries	条目	https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cb/Entry_into_Jerusalem.jpg/250px-Entry_into_Jerusalem.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.t9o1WDpcXjACc6Ao0ETB-wAAAA&pid=15.1
entropy	熵	https://thumb.wikimedia.org/wikipedia/commons/thumb/2/22/Carnot_heat_engine_2.svg/250px-Carnot_heat_engine_2.svg.png?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.cdo3HmIV_OBbAwogUl6ntQAAAA&pid=15.1
entry	条目	https://thumb.wikimedia.org/wikipedia/commons/thumb/7/71/Pottinger%27s_Entry_-_geograph.org.uk_-_1059263.jpg/250px-Pottinger%27s_Entry_-_geograph.org.uk_-_1059263.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/5236/5236151.png
environment	环境	https://upload.wikimedia.org/wikipedia/commons/f/fd/Ministry_of_Environment_%28Cambodia%29.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/2820/2820794.png
environments	环境	https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ad/Installation_%2B_logic.._r.feldman_gallery_1991.jpg/250px-Installation_%2B_logic.._r.feldman_gallery_1991.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/525/525903.png
epsilon	epsilon	https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cd/Epsilon_rocket.png/40px-Epsilon_rocket.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/7288/7288656.png
equal	相等	https://upload.wikimedia.org/wikipedia/commons/9/95/No_equal_temperament.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://cdn-icons-png.flaticon.com/128/13110/13110470.png
equipment	设备	https://thumb.wikimedia.org/wikipedia/commons/thumb/6/60/Shed_with_equipment_%285908821254%29_%282%29.jpg/250px-Shed_with_equipment_%285908821254%29_%282%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/10982/10982389.png
error	错误	https://thumb.wikimedia.org/wikipedia/commons/thumb/1/18/Error-code-e74.jpg/250px-Error-code-e74.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/738/738884.png
errors	错误	https://thumb.wikimedia.org/wikipedia/commons/thumb/a/af/Errors_2010.jpg/250px-Errors_2010.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.QvYEtLuVIc8_a7AMZQFhNwAAAA&pid=15.1
escalate	升级	https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ae/Escalation.PNG/250px-Escalation.PNG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/17451/17451057.png
escalation	升级	https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0d/Escalation_archetype_-_one_simple_reinforcing_loop.jpg/250px-Escalation_archetype_-_one_simple_reinforcing_loop.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/17451/17451057.png
escape	逃脱		https://cdn-icons-png.flaticon.com/128/17241/17241392.png
escort	陪同	https://upload.wikimedia.org/wikipedia/commons/4/4f/Escort_mark7.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://ts4.mm.bing.net/th?id=OIP.Z-FkGNYjH-_YDW2YJ6HQ_AAAAA&pid=15.1
essays	文章	https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b6/Essais_Titelblatt_%281588%29.png/250px-Essais_Titelblatt_%281588%29.png?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://ts2.mm.bing.net/th?id=OIP.0V5Q4yFL1AKQmSq48LHtAwAAAA&pid=15.1
essential	必要	https://thumb.wikimedia.org/wikipedia/commons/thumb/9/91/Elemi_%28Canarium_luzonicum%29_essential_oil_in_clear_glass_vial.png/120px-Elemi_%28Canarium_luzonicum%29_essential_oil_in_clear_glass_vial.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.ixUvi8jrqMVI_ZNcFPdxdQAAAA&pid=15.1
estimate	估计	https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1f/Candy_corn_contest_jar.jpg/250px-Candy_corn_contest_jar.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.TPmRx_6yTRJ1f9joOSgbmgAAAA&pid=15.1
estimates	估计	https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a0/Pep_Guardiola.jpg/120px-Pep_Guardiola.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.TPmRx_6yTRJ1f9joOSgbmgAAAA&pid=15.1
etas	预计时间	https://thumb.wikimedia.org/wikipedia/commons/thumb/7/73/EtaCarinaePos.gif/250px-EtaCarinaePos.gif?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.lsw6z9yk5sQ1TDtJbcJALQAAAA&pid=15.1
ethically	合乎伦理地	https://thumb.wikimedia.org/wikipedia/commons/thumb/8/89/Kierkegaard.jpg/250px-Kierkegaard.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts1.mm.bing.net/th?id=OIP.Tzzn-cQoK5hc597tTrGoTwAAAA&pid=15.1
ethics	伦理	https://upload.wikimedia.org/wikipedia/commons/e/e4/AMA_Code_of_Medical_Ethics.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled	https://ts3.mm.bing.net/th?id=OIP.K_qclcpGatsrgT-vB50LcAAAAA&pid=15.1
etl	ETL	https://thumb.wikimedia.org/wikipedia/commons/thumb/9/93/Arlottol_Gonnella_etl_Barlacchia.png/250px-Arlottol_Gonnella_etl_Barlacchia.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/9850/9850879.png
ev	电动车		
evaluate	评估	https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ec/St_Basils_Cathedral-500px.jpg/250px-St_Basils_Cathedral-500px.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.H9QuxkcM3EfKov7wpCC6LAAAAA&pid=15.1
evaluation	评估	https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3a/28th_Test_and_Evaluation_Squadron.png/250px-28th_Test_and_Evaluation_Squadron.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://ts3.mm.bing.net/th?id=OIP.H9QuxkcM3EfKov7wpCC6LAAAAA&pid=15.1
even	甚至	https://thumb.wikimedia.org/wikipedia/commons/thumb/0/09/Vladimir_Lamut_%281%29.jpg/250px-Vladimir_Lamut_%281%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail	https://cdn-icons-png.flaticon.com/128/2413/2413035.png
